stop_id,stop_sequence,arrival_time,trip_id,departure_time
150,13,2025-01-09 10:25:50,1309,2025-01-09 10:25:50
151,14,2025-01-09 10:26:50,1309,2025-01-09 10:26:50
152,15,2025-01-09 10:28:50,1309,2025-01-09 10:28:50
153,16,2025-01-09 10:31:50,1309,2025-01-09 10:31:50
154,17,2025-01-09 10:33:50,1309,2025-01-09 10:33:50
155,18,2025-01-09 10:35:50,1309,2025-01-09 10:35:50
156,19,2025-01-09 10:37:50,1309,2025-01-09 10:37:50
157,20,2025-01-09 10:39:50,1309,2025-01-09 10:39:50
158,21,2025-01-09 10:41:50,1309,2025-01-09 10:41:50
159,22,2025-01-09 10:43:50,1309,2025-01-09 10:43:50
160,23,2025-01-09 10:45:50,1309,2025-01-09 10:45:50
161,24,2025-01-09 10:47:50,1309,2025-01-09 10:47:50
162,25,2025-01-09 10:49:50,1309,2025-01-09 10:49:50
163,26,2025-01-09 10:51:50,1309,2025-01-09 10:51:50
164,27,2025-01-09 10:53:50,1309,2025-01-09 10:53:50
165,28,2025-01-09 10:56:50,1309,2025-01-09 10:56:50
166,29,2025-01-09 10:58:50,1309,2025-01-09 10:58:50
167,30,2025-01-09 11:00:50,1309,2025-01-09 11:00:50
168,31,2025-01-09 11:03:50,1309,2025-01-09 11:03:50
137,0,2025-01-09 10:01:50,1310,2025-01-09 10:01:50
138,1,2025-01-09 10:04:50,1310,2025-01-09 10:04:50
139,2,2025-01-09 10:06:50,1310,2025-01-09 10:06:50
140,3,2025-01-09 10:08:50,1310,2025-01-09 10:08:50
141,4,2025-01-09 10:09:50,1310,2025-01-09 10:09:50
142,5,2025-01-09 10:13:50,1310,2025-01-09 10:13:50
143,6,2025-01-09 10:16:50,1310,2025-01-09 10:16:50
144,7,2025-01-09 10:18:50,1310,2025-01-09 10:18:50
145,8,2025-01-09 10:20:50,1310,2025-01-09 10:20:50
146,9,2025-01-09 10:22:50,1310,2025-01-09 10:22:50
147,10,2025-01-09 10:24:50,1310,2025-01-09 10:24:50
148,11,2025-01-09 10:26:50,1310,2025-01-09 10:26:50
149,12,2025-01-09 10:28:50,1310,2025-01-09 10:28:50
150,13,2025-01-09 10:30:50,1310,2025-01-09 10:30:50
151,14,2025-01-09 10:31:50,1310,2025-01-09 10:31:50
152,15,2025-01-09 10:33:50,1310,2025-01-09 10:33:50
153,16,2025-01-09 10:36:50,1310,2025-01-09 10:36:50
154,17,2025-01-09 10:38:50,1310,2025-01-09 10:38:50
155,18,2025-01-09 10:40:50,1310,2025-01-09 10:40:50
156,19,2025-01-09 10:42:50,1310,2025-01-09 10:42:50
157,20,2025-01-09 10:44:50,1310,2025-01-09 10:44:50
158,21,2025-01-09 10:46:50,1310,2025-01-09 10:46:50
159,22,2025-01-09 10:48:50,1310,2025-01-09 10:48:50
160,23,2025-01-09 10:50:50,1310,2025-01-09 10:50:50
161,24,2025-01-09 10:52:50,1310,2025-01-09 10:52:50
162,25,2025-01-09 10:54:50,1310,2025-01-09 10:54:50
163,26,2025-01-09 10:56:50,1310,2025-01-09 10:56:50
164,27,2025-01-09 10:58:50,1310,2025-01-09 10:58:50
165,28,2025-01-09 11:01:50,1310,2025-01-09 11:01:50
166,29,2025-01-09 11:03:50,1310,2025-01-09 11:03:50
167,30,2025-01-09 11:05:50,1310,2025-01-09 11:05:50
168,31,2025-01-09 11:08:50,1310,2025-01-09 11:08:50
137,0,2025-01-09 10:06:50,1311,2025-01-09 10:06:50
138,1,2025-01-09 10:09:50,1311,2025-01-09 10:09:50
139,2,2025-01-09 10:11:50,1311,2025-01-09 10:11:50
140,3,2025-01-09 10:13:50,1311,2025-01-09 10:13:50
141,4,2025-01-09 10:14:50,1311,2025-01-09 10:14:50
142,5,2025-01-09 10:18:50,1311,2025-01-09 10:18:50
143,6,2025-01-09 10:21:50,1311,2025-01-09 10:21:50
144,7,2025-01-09 10:23:50,1311,2025-01-09 10:23:50
145,8,2025-01-09 10:25:50,1311,2025-01-09 10:25:50
146,9,2025-01-09 10:27:50,1311,2025-01-09 10:27:50
147,10,2025-01-09 10:29:50,1311,2025-01-09 10:29:50
148,11,2025-01-09 10:31:50,1311,2025-01-09 10:31:50
149,12,2025-01-09 10:33:50,1311,2025-01-09 10:33:50
150,13,2025-01-09 10:35:50,1311,2025-01-09 10:35:50
151,14,2025-01-09 10:36:50,1311,2025-01-09 10:36:50
152,15,2025-01-09 10:38:50,1311,2025-01-09 10:38:50
153,16,2025-01-09 10:41:50,1311,2025-01-09 10:41:50
154,17,2025-01-09 10:43:50,1311,2025-01-09 10:43:50
155,18,2025-01-09 10:45:50,1311,2025-01-09 10:45:50
156,19,2025-01-09 10:47:50,1311,2025-01-09 10:47:50
157,20,2025-01-09 10:49:50,1311,2025-01-09 10:49:50
158,21,2025-01-09 10:51:50,1311,2025-01-09 10:51:50
159,22,2025-01-09 10:53:50,1311,2025-01-09 10:53:50
160,23,2025-01-09 10:55:50,1311,2025-01-09 10:55:50
161,24,2025-01-09 10:57:50,1311,2025-01-09 10:57:50
162,25,2025-01-09 10:59:50,1311,2025-01-09 10:59:50
163,26,2025-01-09 11:01:50,1311,2025-01-09 11:01:50
164,27,2025-01-09 11:03:50,1311,2025-01-09 11:03:50
165,28,2025-01-09 11:06:50,1311,2025-01-09 11:06:50
166,29,2025-01-09 11:08:50,1311,2025-01-09 11:08:50
167,30,2025-01-09 11:10:50,1311,2025-01-09 11:10:50
168,31,2025-01-09 11:13:50,1311,2025-01-09 11:13:50
137,0,2025-01-09 10:07:50,1312,2025-01-09 10:07:50
138,1,2025-01-09 10:10:50,1312,2025-01-09 10:10:50
139,2,2025-01-09 10:12:50,1312,2025-01-09 10:12:50
140,3,2025-01-09 10:14:50,1312,2025-01-09 10:14:50
141,4,2025-01-09 10:15:50,1312,2025-01-09 10:15:50
142,5,2025-01-09 10:19:50,1312,2025-01-09 10:19:50
143,6,2025-01-09 10:22:50,1312,2025-01-09 10:22:50
144,7,2025-01-09 10:24:50,1312,2025-01-09 10:24:50
145,8,2025-01-09 10:26:50,1312,2025-01-09 10:26:50
146,9,2025-01-09 10:28:50,1312,2025-01-09 10:28:50
147,10,2025-01-09 10:30:50,1312,2025-01-09 10:30:50
148,11,2025-01-09 10:32:50,1312,2025-01-09 10:32:50
149,12,2025-01-09 10:34:50,1312,2025-01-09 10:34:50
150,13,2025-01-09 10:36:50,1312,2025-01-09 10:36:50
151,14,2025-01-09 10:37:50,1312,2025-01-09 10:37:50
152,15,2025-01-09 10:39:50,1312,2025-01-09 10:39:50
153,16,2025-01-09 10:42:50,1312,2025-01-09 10:42:50
154,17,2025-01-09 10:44:50,1312,2025-01-09 10:44:50
155,18,2025-01-09 10:46:50,1312,2025-01-09 10:46:50
156,19,2025-01-09 10:48:50,1312,2025-01-09 10:48:50
157,20,2025-01-09 10:50:50,1312,2025-01-09 10:50:50
158,21,2025-01-09 10:52:50,1312,2025-01-09 10:52:50
159,22,2025-01-09 10:54:50,1312,2025-01-09 10:54:50
160,23,2025-01-09 10:56:50,1312,2025-01-09 10:56:50
161,24,2025-01-09 10:58:50,1312,2025-01-09 10:58:50
162,25,2025-01-09 11:00:50,1312,2025-01-09 11:00:50
163,26,2025-01-09 11:02:50,1312,2025-01-09 11:02:50
164,27,2025-01-09 11:04:50,1312,2025-01-09 11:04:50
165,28,2025-01-09 11:07:50,1312,2025-01-09 11:07:50
166,29,2025-01-09 11:09:50,1312,2025-01-09 11:09:50
167,30,2025-01-09 11:11:50,1312,2025-01-09 11:11:50
168,31,2025-01-09 11:14:50,1312,2025-01-09 11:14:50
137,0,2025-01-09 10:13:50,1313,2025-01-09 10:13:50
138,1,2025-01-09 10:16:50,1313,2025-01-09 10:16:50
139,2,2025-01-09 10:18:50,1313,2025-01-09 10:18:50
140,3,2025-01-09 10:20:50,1313,2025-01-09 10:20:50
141,4,2025-01-09 10:21:50,1313,2025-01-09 10:21:50
142,5,2025-01-09 10:25:50,1313,2025-01-09 10:25:50
143,6,2025-01-09 10:28:50,1313,2025-01-09 10:28:50
144,7,2025-01-09 10:30:50,1313,2025-01-09 10:30:50
145,8,2025-01-09 10:32:50,1313,2025-01-09 10:32:50
146,9,2025-01-09 10:34:50,1313,2025-01-09 10:34:50
147,10,2025-01-09 10:36:50,1313,2025-01-09 10:36:50
148,11,2025-01-09 10:38:50,1313,2025-01-09 10:38:50
149,12,2025-01-09 10:40:50,1313,2025-01-09 10:40:50
150,13,2025-01-09 10:42:50,1313,2025-01-09 10:42:50
151,14,2025-01-09 10:43:50,1313,2025-01-09 10:43:50
152,15,2025-01-09 10:45:50,1313,2025-01-09 10:45:50
153,16,2025-01-09 10:48:50,1313,2025-01-09 10:48:50
154,17,2025-01-09 10:50:50,1313,2025-01-09 10:50:50
155,18,2025-01-09 10:52:50,1313,2025-01-09 10:52:50
156,19,2025-01-09 10:54:50,1313,2025-01-09 10:54:50
157,20,2025-01-09 10:56:50,1313,2025-01-09 10:56:50
158,21,2025-01-09 10:58:50,1313,2025-01-09 10:58:50
159,22,2025-01-09 11:00:50,1313,2025-01-09 11:00:50
160,23,2025-01-09 11:02:50,1313,2025-01-09 11:02:50
161,24,2025-01-09 11:04:50,1313,2025-01-09 11:04:50
162,25,2025-01-09 11:06:50,1313,2025-01-09 11:06:50
163,26,2025-01-09 11:08:50,1313,2025-01-09 11:08:50
164,27,2025-01-09 11:10:50,1313,2025-01-09 11:10:50
165,28,2025-01-09 11:13:50,1313,2025-01-09 11:13:50
166,29,2025-01-09 11:15:50,1313,2025-01-09 11:15:50
167,30,2025-01-09 11:17:50,1313,2025-01-09 11:17:50
168,31,2025-01-09 11:20:50,1313,2025-01-09 11:20:50
137,0,2025-01-09 10:19:50,1314,2025-01-09 10:19:50
138,1,2025-01-09 10:22:50,1314,2025-01-09 10:22:50
139,2,2025-01-09 10:24:50,1314,2025-01-09 10:24:50
140,3,2025-01-09 10:26:50,1314,2025-01-09 10:26:50
141,4,2025-01-09 10:27:50,1314,2025-01-09 10:27:50
142,5,2025-01-09 10:31:50,1314,2025-01-09 10:31:50
143,6,2025-01-09 10:34:50,1314,2025-01-09 10:34:50
144,7,2025-01-09 10:36:50,1314,2025-01-09 10:36:50
145,8,2025-01-09 10:38:50,1314,2025-01-09 10:38:50
146,9,2025-01-09 10:40:50,1314,2025-01-09 10:40:50
147,10,2025-01-09 10:42:50,1314,2025-01-09 10:42:50
148,11,2025-01-09 10:44:50,1314,2025-01-09 10:44:50
149,12,2025-01-09 10:46:50,1314,2025-01-09 10:46:50
150,13,2025-01-09 10:48:50,1314,2025-01-09 10:48:50
151,14,2025-01-09 10:49:50,1314,2025-01-09 10:49:50
152,15,2025-01-09 10:51:50,1314,2025-01-09 10:51:50
153,16,2025-01-09 10:54:50,1314,2025-01-09 10:54:50
154,17,2025-01-09 10:56:50,1314,2025-01-09 10:56:50
155,18,2025-01-09 10:58:50,1314,2025-01-09 10:58:50
156,19,2025-01-09 11:00:50,1314,2025-01-09 11:00:50
157,20,2025-01-09 11:02:50,1314,2025-01-09 11:02:50
